,date,name,comment,like,replies
483,2023-08-24T10:45:54Z,@shivamgaur6905,"you forgot the labour laws of India, every company exploits their employees and they make it sound like its expected from them, even if some Indian companies pay similar to foreign countries no one wants to work In a company where there is no work life balance and the employee is treated as cheap tool not a human being.",0,0
484,2023-08-24T10:43:24Z,@jayajha4799,"My sister is preparing for judiciary exams ,she has still not got results for her exam she gave 6 months back.Some people don't get their results for years. This is one of the major reasons for students to not try for government exams.",0,0
485,2023-08-24T10:37:27Z,@pradyuamnag2434,"While it was a well thought and planned and laid out video, bro skipped RESERVATION from the list just as easily so as to not have negative effect on the channel and its revenue's - just like the Indians settling abroad ",0,0
486,2023-08-24T10:32:12Z,@ZenochkaGaming,Trying to ace cat is me giving 1 more chance to india,0,0
487,2023-08-24T10:11:31Z,@ec8610,Fantastic analysis,0,0
488,2023-08-24T09:59:07Z,@SANJULAMBERT,dont want to live in a bjp country so going,0,0
489,2023-08-24T09:47:04Z,@v.kinbhatamizhini6680,"First our indian Parent's mindset should be changed  All they expect is good grades and not good skills  They are ready to pay billions in college and want grades  After years their children won't get job and they blame their children for that also Parents and teachers should seek what the child is talented in Moreover after covid the children also became lazies , spending time on mobiles and gadgets  Playing games and watching insta",0,0
490,2023-08-24T09:31:55Z,@bhawyacg7770,"One more major reason for Brain drain is Indian companies itself. They hire freshers for IT and non IT jobs and pay very less, with that salary you can't even dare to purchase Tomatoes for a month. Also they expect you not to leave the country. Sad part is for complete night shift also they are paying approximately 65rs per day which is 500rs per day in Foreign companies. If we raise this issue with the management, what is result either you are targeted by the management or you get to hear sugar coated words. Despite of exploiting employees for years again you expect them to stay in your company and in your country. Irony isn't it. Thousands of employees are struggling this way for 2 to 3 years and later if they get good package they just leave the Indian companies. Freshers also deserve better package as per the standard of living n inflation rates.",0,0
491,2023-08-24T09:14:23Z,@Rk-xs7nh,I also planned to leave india,0,0
492,2023-08-24T08:42:31Z,@arshad1647,Here also china is winning over india,0,0
493,2023-08-24T08:36:00Z,@akshitajain9421,"Just happened to stumble upon this video about braindrain, while I agree with what the creator had said and stated reasons for this problem I also support all those who are leaving Indian for whatever the reason might be, even if not for a better life than atleast having better opportunities. Above all this a student from being in UR category feel extremely discriminated on basis of our castes (and lol lil of us know that it's actually not just on the basis of caste, atleast that's what our constitution says) and sadly the situation is extremely patehthic for the students who have not been to a tier 1 college. In india if we see there are 2 major areas of work i.e one you can work in a government recruited jobs (ie most of the high profile jobs being recruited by UPSC) and another is going to a private sector jobs. Now, thats another debate whether one is more well paying than other. But the thing Im trying to say is students being umemployeble are either forced to prepare for these govt exams some of which itself takes 2 -3 years just to recruite an individual leaving others with these years of gap and absolute zero skillset and mind that clearing these exams have now become a game of tossing a coin where you are checked on some random knowledge. I have seen students forcibly taking up management courses and going into the loop of preparing for exams like UPSC CSE because even after a post graduation degree from a highly reputed college like Delhi University, students are still umemployeable and opportunities are near zero for the one who genuinely want to pursue any other career than coding in India.  We need to stop glamorizing and romanticizing a particular kind of jobs and actually start investing on education and allied fields. Sadly, these talks just remain with us and with every passing year we see the same budgetary allocation being made with no significant change at all. Its not far where I see India becoming mere port for exporting talented graduates",4,0
494,2023-08-24T08:30:59Z,@free_soul_human,Asking someone to loose their future is simply cruel. People left India because they couldnt see their future there.   Rupee dropped from 39 in 2008 to 82+ today. A massive drop of 210+% in just over 15 years. But the salary barely increased by 30-40% where the base rate was already low even in 2008 standards.   Then u have the access to education where quality is reserved only for that 1.5% who mostly have nowhere to work n end up leaving and some forever.,1,0
495,2023-08-24T08:11:28Z,@eeshanshbhatnagar,This case study is not of the past but in many ways of the present. employment sector and entrepreneurship should be promoted in today's time more than the education sector.,0,0
496,2023-08-24T08:08:40Z,@PraveenKumar-ut2tn,Exactly this issue happening in NEET,0,0
497,2023-08-24T07:44:10Z,@AJ-cx6br,This is a really good case study.,0,0
498,2023-08-24T07:36:50Z,@parashartarget3235,"Why do you think that is? American/Western companies set up MNCs and outsource it in India, which saves money for them,  and it trickles down to the basic employees only getting peanuts at the end. They need our Intelligence, will to work and our population. And Indians then feel that they will earn better money outside so they leave India, Wake!!! up!!!! its a whole game to hold and pull us towards them.  Always remember this, they need us , we don't need them. Never Never.",0,0
499,2023-08-24T07:36:24Z,@banjobaj,Good one. Why no mention of the dreaded reservation system in India which stifles the best talent and are forced to sometime leave the country unlike other countries,0,0
500,2023-08-24T07:34:15Z,@user-ty9sj3pc9g,padega India tabhi toh badega America  this  line is too accurate for current situation :-(,1,0
501,2023-08-24T07:10:16Z,@AjayPawar-dp6rq,It would be good if you also included new education policy and its impact,0,0
502,2023-08-24T07:09:43Z,@ankitapingale2777,"As per NEP - \"" Any additional program/ course undertaken by the student/ learner beyond the prescribed 1200 learning hours or beyond the purview of the course syllabus, shall be considered for assignment of additional credits that can be earned by the student/ learner. Such programs could be custom programs to cater to the industry requirements run either directly by the institutions of through the industry/ organization. Hence depending on his or her interest, talent and capability, a student may earn credits beyond the ceiling of 40 credits.\""  There are many free resources made available by Government like : Swayam, Skilling India, ATAL, NPTEL, etc. In additional to efforts from the Government, many IITs and IIMs are offering free courses as well. I believe that many other prestigious institutes must provide learning opportunities for free to students as well as developmental courses for teachers as well",0,0
