,date,name,comment,like,replies
462,2023-10-09T11:57:27Z,@hhvvhjgfcgg,   ,0,0
463,2023-10-09T11:55:46Z,@hhvvhjgfcgg,,0,0
464,2023-10-08T22:22:22Z,@boluo1364,"india already beat china for its population, highly repect from China",0,0
465,2023-10-08T19:26:30Z,@user-sk1mp6ht4t,as a chinese,0,0
466,2023-10-08T17:55:38Z,@semanadelherrero,,0,0
467,2023-10-08T16:02:10Z,@abhijitnayak8988,10 Intresting Fact About India   https://abhiknowledge12.blogspot.com/2023/10/10-intresting-fact-about-india.html,0,0
468,2023-10-08T15:21:55Z,@yxj-sv3wm,"When India is as strong as China, history will tell you that India's opponent is the United States. Because the United States will sanction all countries that pose a threat to him. Even if it is a fair and powerful development in the international order established by the United States, even if it is its ally. For example, Germany, Japan.",0,0
469,2023-10-08T15:04:21Z,@lihao-gz1hr,"The United States does not agree, India becomes stronger, and all those who want to surpass the United States will be suppressed",0,0
470,2023-10-08T14:26:43Z,@user-lo5uj4rf3k,,2,0
471,2023-10-08T12:55:54Z,@Ds-rj8nd,"China and India should not be compared, the only thing they have in common is their big populations. Im sorry, but India should be compared to other upcoming economies, because they are not even near to China in almost all aspects. China never discusses India, but the Indian media is all about China all the time, where does this obsession come from? Just curious  Take care everyone",41,10
472,2023-10-08T11:48:54Z,@purplemist2779,"There are so many \""factual\"" mistake in the video, it's hard to even start.  The most obvious being UPI shown higher than Chinese digital payments. China has more smartphone users, more 4G/5G penetration, more educated society, started digital payments years ahead. But you want to tell me India is ahead. Alipay saw 1 billion transactions per day way back in 2016.  Here's a statistics - China has $434 trillion in electronic transactions annually.  Maybe put some statistics that makes sense, not illogical statements which are obviously fake.",1,0
473,2023-10-08T09:28:24Z,@ashishmantri3684,"People say human rights are about european values but i think they r not ,they r universal values it just so happened with the european experience and i can say there is lot of difference between west of today and west of the past . They have learnt their lesson and today i can say that they r best societies in terms of providing equal rights for foreigners from multiple ethnicities. We all have done our own mistakes and we all have learnt a lesson in some way or the other . So basically blaming west for everything in the past is like trying to cover up for our present failures.",0,0
474,2023-10-08T09:22:58Z,@ashishmantri3684,"Let us be clear USA , China and India all three of them represent in some sense the three giants of this century. China should understand that both US and India donot pose a threat to it in any way . China is really hurting its capacity to be the worlds largest economy with its expansionist policies against its neighbours and making friends with wrong people when it knows a partnership with India and USA can make it much more than than it is right now. We need all of us to cooperate and regulate AI effectively. Its not a bad thing to have us all raise questions when something is not done right , otherwise its all chaos .",0,2
475,2023-10-08T08:24:36Z,@NativeBharatiye,"India's ethos is hindu philosophy \""Vasudev kutumbhakam\"" means whole worod is a family. India wont compete with anybody, india is on its own path of regaining its past glory as largest contributer to world economy like before.  I also see many chinese passing racist & sh*t comments on Indians . As an Indian, I'm proud that a nation like china which used to be behind india 300 yrs ago but got ahead after independence. I feel proud that Chinese feel threatened to pass such racist comments .  For chinese , keep commenting sh*t on us, it is proof that india is doing some progress. Please keep your thoughts as \""Indians speak more, work less\"". Please keep thinking we are dirty curry with no IQ.",0,0
476,2023-10-08T07:45:15Z,@KashanA,"Scammers are rly helping India, no wonder indians police barely does anything about them.",0,0
477,2023-10-08T07:29:31Z,@keanphenglim5179,"The problem with Indians is that they are happy with mediocrity. They start feeling proud to have the fastest growing major economy even though the growth only around 6%. China was growing at 12% at its peak. What a joke on the part of India Government, Foxconn and Vedanta to signed JV when they do not even have the technology know how. Just want to boast and backfire with the whole world  India is now the worlds most populous country and its fifth largest economy. By the end of the decade, it is projected to be the third largest, behind only China and the USA. It has a vast youth population while its GDP growth outstrips other top ten economies. Its geopolitical importance is also growing amid a rapidly changing global order.  India now has ambitions to become a global economic superpower. But there are serious question marks. It remains an extremely poor country, with major inequalities from female labor force participation to education. Other issues such as ethnic tensions, democratic decline and environmental damage are fraying the fabric of the Indian  #IndiaEconomy #ChinaEconomy #HumanCapital  Why can't India be an Economic Superpower like China? Find out the crucial reasons in this eye-opening video!  In this thought-provoking analysis, we delve into the disparities between India and China's economic growth and development. Discover the pivotal role of human capital and gender equality in shaping these nations' destinies #IndiaEconomy #ChinaEconomy #HumanCapital  Why can't India be an Economic Superpower like China? Find out the crucial reasons in this eye-opening video",1,0
478,2023-10-08T05:56:21Z,@steevo211,"No..  Probably Never.  India is the cess pool of the world.  The people are the most hateful racist arrogant humans (if we can even state they are human)  As Nisarg Naresh Gandhi From Gujarat Says; the only thing that will fix India is a Nuke.  What do they have to offer the world?  Rape, Sexism, Racist Ideology, Violence and Hatred?  I think we have enough of that, perverse sexually abusive Guru's and rich pigs from India infiltrating all over the world destroying everything they come into contact with.",0,3
479,2023-10-08T03:52:52Z,@Edna825,"People try to predict the economy not realizing it is not a capitalistic market, its a command economy, central planning! my concern is, instead of having much dollar in bank that could lose value to inflation, do I save in gold to reserve and grow wealth for now, or just hang on?",4,5
480,2023-10-08T03:10:59Z,@ayushmourya6105,Our past was glorious and we can do it again,0,0
481,2023-10-08T02:51:21Z,@caseyliew86,Why should India bend on competing with China? And not try to maintain good relationship with China? India will only succeed when Indians come to realize that they actually don't have to compare with China.,0,5
482,2023-10-08T02:14:56Z,@richardlin4549,Why do you compare with China?,0,0
483,2023-10-08T00:56:41Z,@talentyin2002,"if the current GDP of India is 1 dollar, according to current increasing rate (10%) next year will be 1.1 dollars, in contrast the current GDP of China is 6 dollar, according to current increasing rate (5.5%) next year will be 6.33 dollars. $0.1 must be  bigger than $0.33.",0,0
484,2023-10-08T00:07:17Z,@ahmedinoumer1307,How u compare China economy with India economy!!! Kkkkkkkkkk  China = 20 trillions  India = 4 trillions  India first they will build latrines for their peoples,0,0
485,2023-10-07T23:08:32Z,@josephtempongko8914,The answer is definitely NO.,0,0
486,2023-10-07T22:25:12Z,@pranavgadhvi1680,All growth is pointless if salary growth is less than 10 percent,0,0
487,2023-10-07T19:45:09Z,@humzanafees9348,No it wont. They dont even have toilets and proper manufacturing. How can you expect these planet cow worshippers to beat the Chinese? ,1,6
488,2023-10-07T18:30:35Z,@priyashmukherjee,*FUTURE IS BRIGHT FOR INDIA* ,2,1
489,2023-10-07T17:41:08Z,@littlefeetvampire,"India will never beat china. Their outlook is so different india still stuck like 1000 years back, still cling to the pre mughal dynasty",0,0
490,2023-10-07T16:15:55Z,@user-hd9gw8jz2i,"As a Chinese,I love Indian",10,2
491,2023-10-07T12:50:57Z,@stephenwang9567,Spreading misinformations n lies using media cannot  hide truths. Indian economy only 20% of China. They never catch even a 100 yrs. The core is control by western power. India must be poor.,1,0
492,2023-10-07T12:05:10Z,@roberto45678,Pas de miserveis e ignorantes. Nao sei de onde que tiraram que a ndia se tornar uma superpotncia. Pas horrvel em todos os sentidos.,1,0
493,2023-10-07T11:34:51Z,@-x5858,how is that possible>?,0,0
494,2023-10-07T09:11:13Z,@kicker3595,They never used toilet paper ,0,0
495,2023-10-07T07:11:22Z,@abhishekfagna7720,Yha kuch angrejo ki gand jal rahi hai bina bat ki ,1,3
496,2023-10-07T06:23:36Z,@uzgeneralkima2505,Let not predict the future....ww3 is coming soon,0,0
497,2023-10-07T06:10:44Z,@jimcysiah4193,Definitely no. I am 100% sure,0,0
498,2023-10-07T03:56:06Z,@user-wm9qi3tk9i,"one suggestion , stay on the ground , dont dream too much, work to improve on the ordinary peoples' wellness not fancy words or high targets , be real my friend.",0,0
499,2023-10-07T02:36:47Z,@xxxxxxxGTR,India's ambitions do not match its own capabilities,0,0
500,2023-10-07T02:34:07Z,@cac1504,"As per the report, there were149 million persons aged 60 years and above in 2022(as of 1 July), comprising around 10.5% of the country's population. And, by 2050, this population will double to 20.8%, with the absolute number at 347 million.",3,1
501,2023-10-07T01:53:31Z,@rnb2445,Seharusnya panda melawan sapi,0,0
502,2023-10-07T01:26:20Z,@mfg8129,Advise America to start sanction India before it become China 2.0. the yanks need to learn from mistake.,2,0
503,2023-10-07T00:37:52Z,@liuwillard7982,"as a Chinese guy I am really confused why so many guys care lot for the details percentage of domestic or export and increase rate, imo its not too many people want to know and really care about this data in China, the factory owners just care about profitable or not, labor just care the salary be paid on time, the family lady care more of the price of vegetables. Maybe it seems not foresight and wo high vision, but they make themselves better and better, the entire economy will be not too bad.",4,1
