,date,name,comment,like,replies
425,2023-06-28T13:38:04Z,@Discover-Hidden,If government looks in to the comment section and works to fix them.. India can become a stronger nation. ,0,0
426,2023-06-28T04:03:39Z,@offred6013,China is an open air jail. No comparisons with liberal diverse vibrant democracy,0,2
427,2023-06-27T13:29:33Z,@vaibhavsoni1134,"Very balanced video, but one component missing is corruption.",1,0
428,2023-06-26T16:37:53Z,@KD-bg5bb,"Well Indian Government now run by far right wing autocratic party is more interested in building Temples, Statues than Education or Health Care and Indian people are excited and Love them for it.",2,0
429,2023-06-26T07:27:10Z,@shadowhymn5162,"When India needs to spend money on education, health and infrastructure, it is spending approximately 90 billion USD each year on caste appeasement in the name of caste reparations. In India 45% population is involved in agriculture and allied sectors yet all those who are involved in these sectors are exempted from paying income tax. Only 3 to 5% of Indian population pays income taxes most of whom are from so called upper castes (250 million people out of 1400 million Indian population). To make things worse in higher education and administrative jobs approximately 60% seats are reserved for so called lower castes and rest 40% are made available to them with a preference to so called lower castes via low cut off in entrance exams leading to mediocrity getting in prime institutes and administration in the name of reparations. In simple words in India 20% population (the so called upper castes) pay almost all of income taxes while rest leech on it. India's stunted growth and poverty is man made via apartheid style social justice politics.",1,1
430,2023-06-26T02:18:33Z,@SaikiranDasika,,0,0
431,2023-06-25T16:09:52Z,@kartikchoubey5608,All the stats shown in this video are relatively wrong.,1,0
432,2023-06-25T11:34:40Z,@xiameanssummer,"Instead of welcoming foreign investment, the indian government drained every foreign enthusiast, just look the recent example of xiaomi. They're working out of thier mind to have a piece out of foreign pocket. New law doesn't apply for old cases, even if you're greedy enogh to make new ones so you make more by taxing, you can only take what foregin company will make in the future, you can't tax them for revenues 50 years back.",0,0
433,2023-06-25T11:14:01Z,@ashwin372,looks like Chinese propaganda video,1,0
434,2023-06-25T00:42:50Z,@dukhi_aatma372,"And to top it up, as an icing on the cake, India has it's glorious reservation system in education. So whatever talent that can rise, is nipped in the bud itself.",1,0
435,2023-06-24T12:03:49Z,@amitsaurabh9948,MODI hatao desh bachao,0,1
436,2023-06-24T11:56:16Z,@sathyasayesh9914,Like as though someone asked you,0,0
437,2023-06-24T11:05:49Z,@Trp640,Thanks to khangress,0,0
438,2023-06-24T01:35:04Z,@john-markhales8039,"This is some dumb, Communist anti-stay at home mother propaganda. Lot of interesting data, but thats about it",0,0
439,2023-06-23T21:46:01Z,@vonrodlimpot8797,"According to Pakistan, India needs to build more Toilets. Not sure if this is true.",1,0
440,2023-06-23T11:02:33Z,@mikechow1683,"No hope since Modi is looking for vote in steady to solve the internal conflict, support his own religous, kill other religous. Not unity,  Contract go into to his friend and  supporters",0,0
441,2023-06-23T01:32:19Z,@callmethreeone,With congress pushing the tech sector to look at moving to India along with many other sectors this causes a blow to China and a boost to India.,0,0
442,2023-06-22T05:16:22Z,@CristoperCris-ix2rp,India suka merampok perusahaan asing,0,0
443,2023-06-21T20:55:07Z,@PrinceKumar-hh6yn,"Education, Healthcare and training.  Rather than over motivational doses which floats on Indian media",0,0
444,2023-06-21T20:14:05Z,@herp_derpingson,IT sector in India is doing great because it is the least regulated industry. You can register a software startup online at negligible cost. Compare that to the amount of licenses you need to open any other industry.,0,0
445,2023-06-21T13:10:50Z,@As-zc3kt,He is feku liar ,0,0
446,2023-06-21T12:28:44Z,@peteconradjr.8605,Soft on communism.,0,0
447,2023-06-19T18:29:38Z,@funnybabydancedj554,A huge amount of Taxpayers money is going to fullfill freebies and NPA. So freebies and NPA should be reduced gradually making them zero,2,0
448,2023-06-19T14:58:56Z,@truthaboveall7988,Itll never compete w China w a far right theocratic government who is modelling after the west w failed neoliberal policies   Chinas success is rooted in their strong socialist values while India will grow only the top 20% r benefitting   U need serious infrastructure to get anywhere near China who is light years ahead of everyone in terms of a real economy,1,0
449,2023-06-18T14:12:35Z,@Subhashish69,What are the solutions  in order to achieve our true potential - double digit galloping growth?,0,0
450,2023-06-17T01:11:18Z,@jarrodyuki7081,i can speak hindi and tamil!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! translator or musician for the rest of my life.,0,0
451,2023-06-16T18:17:01Z,@cheshirekittinz17,So BRICs has established a digital currency using American worldwide banking systems congratulation only 50 years if they can accelerate as a stable trade to wait until the BRICs currency matures enough to support currently worth 0.000000000001 to the dollar being worth 1.00. I would like to point out Zimbabwe is stronger currency.,0,0
452,2023-06-15T09:10:29Z,@mikelixx,Indian was a much richier nation than china before 1960s.,0,0
453,2023-06-15T07:50:06Z,@natsumidesu8019,"Actually the whole of South Asia region had a low percentage of budget to education thats why their citizens are limited to some skilled labor demand by some western countries, really education is the best contribution by any government to its people because knowledge is power ",4,0
454,2023-06-14T16:11:35Z,@shivbaba2672,A communist dictator obviously run like a rabit. However : west will not entertain that when putin behaves,0,0
455,2023-06-14T11:04:51Z,@charana3693,"THIS VIDEO IS TAKING PAST GOVERNMENT DECISIONS&  THEIR IMPACT ON INDIAN ECONOMY AS IF OF THE PRESENT GOVERNMENTS DOING.  AFTER COVID MOST OF THE WORLD ECONOMY SUFFERED & JUST NOW IMPROVING.  ALSO CHINA GREW AT A STAGGERING SPEED JUST BECAUSE USA & WEST HELPED IT WITH TECHNOLOGY, INVESTMENT & POLICIES TO ISOLATE IT FROM COMMUNIST RUSSIA. ALSO HOPED MORE MONEY , INDUSTRIALSATION  WILL MAKE CHINA DEMOCRATIC.  INDIA HAS BEEN ALLWAYS TAKEN ADVANTAGE BY WHITE CHRISTIAN COLONIAL RACIST WORLD HEGEMONY.   NOW ITS NEO COLONIALISM AT WORK FOR SAME WHITE CHRISTIAN COLONIAL RACIST HEGEMONY.  INDIA BEFORE DIDNT HAVE RESOURCES TO INVEST MUCH IN EDUCATION & HEALTH..   IN FUTURE THEY WILL.  ALSO ALLWAYS USING PERCENTAGES IS NOT RIGHT. THE INDIAN ECONOMY IS MUCH BIGGER THAN WHAT YOU ARE COMPARISON WITH SOME OTHER COUNTRIES.",0,0
