,date,name,comment,like,replies
2133,2023-06-16T05:35:25Z,@PRAKASHKUMAR-pl6gj,BJP RSS was Anti Hindu and is anti Hindu. All policies of Modi is in favour of ismaic jihad in india and to crush Hindu.,3,0
2134,2023-06-16T05:07:43Z,@sridharrao1383,Absolutely true. India is safe for everyone when the Hindu population is considerably more. Other wise it's always a threat to democracy ,2,0
2135,2023-06-16T04:56:17Z,@kakashi_0923,58:30 sai deepak sir proof why he is chad ,0,0
2136,2023-06-15T21:21:20Z,@SannihithaaMehtani,"Please tell him i don't hate him and would love to speak to him as a struggling indian entrepreneur whos been through exactly what he went through, living through lazy research , empty opinions and sheeple",0,0
2137,2023-06-15T18:15:45Z,@rkloveandcompassion7133,Lobsang phuntsok is a great speaker and he holds a different perception about the education system of india,0,0
2138,2023-06-15T18:01:06Z,@Kshamaangelkat,One of the best Interview... The podcast is getting one another level now.  What a well read person Sai Deepak Sir is,7,0
2139,2023-06-15T16:53:16Z,@alterc-ways3813,Bring back J Sai Deepak,0,0
2140,2023-06-15T16:44:57Z,@AG-oz3xh,Being harsha bhogale,0,0
2141,2023-06-15T13:42:00Z,@abinrejeesh5801,"yes ppl of kerala realised the safety of ppl not only muslims/christians/hindus, on protecting the constitution not with the hands of  these kind of blatant blabbering extreamists ....",0,0
2142,2023-06-15T13:06:54Z,@bindiyaparihar5086,,0,0
2143,2023-06-15T11:51:54Z,@divyansh5853,54:36 how can someone be so precise,1,0
2144,2023-06-15T11:12:51Z,@milindsharma6899,HeY beerbiceps... an honest request. Plz dont murmer or say Umm... umm.. while the interviewee speaks. It always irritates,0,0
2145,2023-06-15T08:02:00Z,@abhijeetsalkar7557,Food to know that he won't follow Modi/ bjp/ sangh blindly. ...need more such voices.,0,0
2146,2023-06-15T07:59:34Z,@DKs_youniverse,"Not a single time he said \""India\"", he always mention as \""Bharat\"".",0,0
2147,2023-06-15T06:48:06Z,@walifarooq5967,So you discussed CAA Bill without even mentioning NRC when the real issue was with NRC and CAA is there to validate it.. Hats off for this biasedness!,0,2
2148,2023-06-15T06:13:23Z,@aatishkore1373,"Ranveer bhai aap Hindi me podcast banao ge toh aacha rehga kyunki mummyyo ko grand parents ko bhi samajh aaye, plz",0,0
2149,2023-06-15T04:23:25Z,@himansunayak3782,"Acha sach me kya, mujhe to aaj pata chala.  You don't need to explain what everybody knows. Even if you won't have explained these, people would have respected him the  way he is respected today. Dont just try to be great by speaking about the great personality that we already know.",0,0
2150,2023-06-15T00:50:17Z,@snehak27,"BJP is not pro Hindu, they are pro-profit. The reason they are not bringing policies to help/support Hindus or against any minority Is because once they  do this hate war is over. The goal is to keep this religious hate boiling, but just enough that it simmers never boil over. And thats what this govt had achieved. So dont trick ppl by asking look at the policies because there will be none.",0,0
2151,2023-06-14T21:43:40Z,@parthabiswas7399,Doesn't Agree Of Everything What He Said But He's Very Much On The Point & He's Very Good In His Part ,0,0
2152,2023-06-14T21:21:11Z,@mohit1188,"A big thumbs up for J Sai Deepak and for being able to hear him out, and congratulations to Mr Allahabadia for being able to sit and talk with him for a good nearly one and a half hour. Ranveer it was definitely a good try but expecting more preparedness from you if you invite him again so as to enable us to hear more intense content and hard truth from JSD.",12,0
2153,2023-06-14T21:16:47Z,@JunaidUsmanii,"The most Islamophobic,  illogical, factless video ever",2,8
2154,2023-06-14T19:41:21Z,@nandiniibiswal8128,We love @jsaideepak sir,0,0
2155,2023-06-14T19:17:05Z,@vivekpillay2821,"Host need to watch joe Rogan ,need to learn a lot  Mr Sai Deepak was fantastic",0,0
2156,2023-06-14T19:13:52Z,@sachinsuman8536,Bring Anand Ranganathan Plzzzzzzzzzzzzzzzzzz,0,0
2157,2023-06-14T18:52:53Z,@PradeepKumar-ql5cz,He mentioned ANNAMALAI ,0,0
2158,2023-06-14T18:47:21Z,@saurabhrai6795,A stupid and idiot beerbiceps spokesman and a knowledgeable deepak,0,0
2159,2023-06-14T18:17:54Z,@suvarnagirase1307,Thoroughly enjoyed! Thank you for introducing me to this gems of the human. He is a real life Harvey Specter... infact better than him,0,0
2160,2023-06-14T18:11:21Z,@karthikshetty820,Superb Sai sir,0,0
2161,2023-06-14T17:46:56Z,@Mramitshri10,"Completely agree with Sai ... Indian Excellence is going down ... because of social media, less hardwork, social media etc etc ....",0,0
2162,2023-06-14T17:27:37Z,@SandeepKumar-je6cq,Reaction of Ranveer at 5:10 and 6:07 usko ghanta samjh nhi aa rha hai,0,0
2163,2023-06-14T15:50:18Z,@kshatriya.prince,Yogi ji ko bulao,2,0
2164,2023-06-14T14:44:07Z,@HariShankar-mh5gn,"Love the way he says \""Bharat\"" instead of \""India\"" ",2,0
2165,2023-06-14T11:44:34Z,@PremRupchandani,"Watching this video on .75x speed, J.sai deepak is extremely fast....",0,1
2166,2023-06-14T11:37:59Z,@TruthTeller8087,This is one of the best podcast I have heard. J Saideepak is just amazing!,1,0
2167,2023-06-14T09:01:13Z,@Raviyadav-re3bw,"Hats off to deepak sir ,but i raise one concern towards ranveer -inhone utne respect se bat nhi ki deepak sir ke sath unko thoda casual treat kiya gya , correct me please if i m wrong",0,0
2168,2023-06-14T07:49:45Z,@reethukamal5997,Worth spending time... Jai is true to heart.,1,0
2169,2023-06-14T06:49:18Z,@trellises,"Ranveer is so out of his depth in this interview. JSD's intelligence was wasted in talking to this immature 30 year old who thinks he is, and behaves like a (self-satisfied but empty-headed) high-schooler. Never watched his podcast before and after this, never going to! ",2,1
2170,2023-06-14T06:41:13Z,@randonshorts7316,Thats amazing. ...,0,0
2171,2023-06-14T06:21:49Z,@25amito,"My god ...JSD sir ur level of intelligence and the good grip over the fundamental rights, geo politics... history..has proved that ur a beacon of hope for the youth of India ... truly blessed to listen to u  best episode",98,0
2172,2023-06-14T06:08:29Z,@AnkitGupta-em2sz,If you bring Owasi to the show you will see downfall of subscribers. You are talking to invite such person who are anti India. Shame on you ranveer ,2,1
2173,2023-06-14T05:49:27Z,@drvinuthadesai,Tooo good,0,0
2174,2023-06-14T05:01:03Z,@abdullahvadhariya1020,"Hence, it is proven that if you speak English fluently, you can get away with saying anything you want, regardless of its quality or veracity",0,1
2175,2023-06-13T21:03:05Z,@harshvaibhav7555,J Sai,0,0
2176,2023-06-13T20:18:48Z,@happiehappy6088,"This man  Literally felt like hug and made u free from frustrations ,and also the clarity he has, straight forwardness, acceptance and slapping with facts nd logics ....chef kiss ",46,0
2177,2023-06-13T19:23:19Z,@OverToRenaduFromUSA,"MR DEEPAK WANTS  US TO BELIEVE IN KK MOHAMMAD ,WHILE HE CAN HAVE OPINIONS AND DISAGREMENTS ON DR BR AMBEDKAR.SUCH AN HYPOCRITE  HE IS.I WAS WONDERING WHY THIS INTERVIEWERS WONT ASK SUCH QUESTIONS TO HIM.",0,0
2178,2023-06-13T18:39:22Z,@indiawale7489,I am Kerala Sikh. Absolutely support him ,2,0
2179,2023-06-13T17:28:27Z,@uttamlifeyoghappiness6639,Plz welcome @AhimalayanYogi,0,0
2180,2023-06-13T16:14:23Z,@bharatrasve3566,"Bring Gabriella Burnel a scholar in  Sanskrit mantra in original state, she knows n  understand the language India's most ancient Hindu philosophical texts, including its great epics, the Ramayan and the Mahabharat, at Oxford and has gone on to became one of the most loved Sanskrit singers in the world.",0,2
2181,2023-06-13T15:30:22Z,@Pal-ht5io,Bring him back,2,0
2182,2023-06-13T15:09:53Z,@Factcheck584,"We are with you sir What a speaker, throws facts like hammer.",0,0
2183,2023-06-13T13:37:54Z,@veludhandimanikanth2649,Iam From Kerala and a Christiaan and big fan of this man. All Hindus (Non Believers) Must watch and wake up.,2,0
2184,2023-06-13T12:07:00Z,@saikiranksn9545,44:29,0,0
2185,2023-06-13T11:47:49Z,@babasharma6694,Meanwhile minorities across the  border has been destroyed to below 3%. How about them apples BeerBicepwala,0,0
2186,2023-06-13T09:13:09Z,@prakhargupta6278,Please bring anand ranganathan as well!,2,0
2187,2023-06-13T07:40:07Z,@ankitakathal127,Would like to see Smriti Irani and Ashutosh Rana on TRS.,0,0
2188,2023-06-13T02:21:29Z,@rijueratta,Ranveer.... a bit louder please...cant hear.. Even with volume full...,0,0
2189,2023-06-12T23:38:09Z,@northernlights5672,Good one. Thanks,0,0
2190,2023-06-12T22:59:37Z,@sakthishorts,Thanks!,0,0
2191,2023-06-12T21:34:47Z,@imneeta,"Everything I heard he had my 100% attention. He lost me with 'support system'. We need to move away from the 'servant culture'. Having to do things by yourself, should not be looked down upon. We all need to be self dependent. Everyone needs to wash their own dishes and clothes. Everyone needs to know how to drive a vehicle and every one needs to know how to cook. We do no need to celebrate our need to seek 'help'. Your parents are not your babysitters. Just a thought.",0,0
2192,2023-06-12T20:29:22Z,@params7142,"Deepak, I pray you have longer and healthy life. We need you and more like you.",0,0
2193,2023-06-12T19:31:24Z,@killswitch4902,We need a PRIME MINISTER LIKE HIM!!,0,0
2194,2023-06-12T17:46:23Z,@ShayanDattaChaudhury,Please bring Dr. Ranganathan.,0,0
2195,2023-06-12T15:59:43Z,@vishakhapatel1331,Would love to hear Anand Ranganathan on your show. Kindly bring him on the show.,1,0
2196,2023-06-12T14:05:06Z,@mayankchandel8426,"Mark my word, this man will be our Prime Minister.",0,0
2197,2023-06-12T13:09:23Z,@ashokant.a.6880,Great show...,0,0
2198,2023-06-12T09:54:56Z,@venkym8445,A person who has studied Buddhism can only conclude that they both (Hinduism and Buddhism) are essentially the same!,2,0
2199,2023-06-12T08:00:15Z,@Sharma.bhoomi13,He is so knowledgeablehe is a very well learned manso inspiring,3,0
2200,2023-06-12T06:43:33Z,@ogo815,"Some body asked him what infrastructure build Gst ,educations, petrol, electricity , rations ,poverty,crimes ,mobile reacharge all r increases day by day and also people r afraid to speak about their fundamental rights",1,1
2201,2023-06-12T06:03:40Z,@sarathmeduri09,You can make some notes from his dialogue to research later and ideas & genuine intuitions are up for change - realigning you to your roots!,2,1
2202,2023-06-12T05:10:16Z,@ajayasura13,"Woahhh....2.7million views, 13k comments  this guy really a bigshot",1,0
2203,2023-06-12T04:50:26Z,@athirams4555,Sai Deepak ji said that many people watch his talks to learn English. I am saying atleast they are watching you for the English and not people like Mr Rahul Gandhi or Mr Sashi Tharoor. Even though people are more focused on the English they still hear the truth from you. Still it's a win. ,1,0
2204,2023-06-12T04:33:19Z,@kuchnahi3714,Im from Kerala.. Here muslims radicals infilterted in police and spying for terrotist and pfi.     But the communist party doing nothing about it because of vote bank. Majority votes comes from those community.,5,0
2205,2023-06-12T01:02:25Z,@godzillaking9402,Goodness everyone should watch this ,1,0
2206,2023-06-11T23:15:03Z,@pshivam232,57:19 i think in terms of commerce it's just Wight labeling.,0,0
2207,2023-06-11T18:56:13Z,@rakeshnishkalan6299,Shivaji Maharaj is the greatest of all times.. It's he who showed the way to fight against invaders..,1,0
2208,2023-06-11T16:22:23Z,@naveenkumargandla5386,"The Real Indian. J Sai Deepak, you earned my respect ",3,0
2209,2023-06-11T15:02:41Z,@ravitejasharma1974,Please try to invite Anand ranganathan,0,0
2210,2023-06-11T15:02:06Z,@famfun8838,For last 5 years I have become so fanatic about JSD. He is so true in his facts when it comes to the culture and different ethnicities of Bharat.. we need him for Rastrapati or governor of this country.. He deserves far more than where he is...  Kudos Sir... big salute to you,58,0
2211,2023-06-11T14:52:24Z,@rcrahulshekher9427,@beer biceps  bring Keerthi @ history to the podcast show,0,0
2212,2023-06-11T14:28:45Z,@Love-19,This man is immersed in hate. Imagine his state of mind to create so much hate for minorities,0,4
2213,2023-06-11T11:55:24Z,@akshaykumar356,If Hindhus are not protected  than  other religions will be disappear soon,0,1
